ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2331319,26.3689,3.99448,29.3786,14.8205,-12.3831,2.78338,74.5626
2331329,26.3689,3.99448,29.3786,14.8205,-12.3831,2.78338,74.5626
2331339,26.2427,3.86321,29.8641,15.6138,-12.1156,3.05065,75.5839
2331365,26.2427,3.86321,29.8641,15.6138,-12.1156,3.05065,75.5839
2331372,26.0583,3.76944,29.4563,16.1805,-11.7819,3.14237,75.4645
2331384,25.8058,3.61004,29.1553,16.9303,-11.3974,3.3118,75.5015
2331394,25.6019,3.39437,28.7961,17,-11.366,3.36928,74.7924
2331412,25.3204,3.36624,28.835,17.4163,-11.1335,3.51583,74.9379
2331426,24.9417,3.33811,28.6505,18.1908,-10.6706,3.70629,75.1211
2331435,24.9417,3.33811,28.6505,18.1908,-10.6706,3.70629,75.1211
2331446,24.1845,3.21622,28.3204,18.5974,-10.3242,3.93922,74.3185
2331452,23.7476,3.08494,28.2621,18.2585,-10.4516,4.02603,73.3532
2331461,23.7476,3.08494,28.2621,18.2585,-10.4516,4.02603,73.3532
2331471,23.8447,3.04744,28.5049,18.0068,-10.6586,4.00925,73.4038
2331481,23.8447,3.04744,28.5049,18.0068,-10.6586,4.00925,73.4038
2331491,24.4563,3.34749,29.2816,17.6099,-10.9714,3.83311,74.6953
2331501,24.8932,3.57253,29.7184,17.4744,-11.0909,3.71282,75.6586
2331518,24.8932,3.57253,29.7184,17.4744,-11.0909,3.71282,75.6586
2331534,24.2718,3.28185,29.7282,17.6486,-11.0334,3.9683,74.9305
2331544,24.2718,3.28185,29.7282,17.6486,-11.0334,3.9683,74.9305
2331556,24.3689,3.30998,29.3883,17.7164,-10.9419,3.89641,74.7837
2331572,24.6117,3.63817,28.9806,17.4066,-10.9019,3.64512,74.637
2331589,24.5243,3.77882,28.5631,17.5421,-10.673,3.58874,74.4083
2331594,24.5243,3.77882,28.5631,17.5421,-10.673,3.58874,74.4083
2331606,24.2524,3.80695,28.4951,17.9391,-10.4041,3.69995,74.4936
2331616,23.8835,3.60066,28.1068,19.0911,-9.80775,3.95954,74.6821
2331634,23.2718,3.53502,27.466,20.5626,-8.89958,4.25369,74.8355
2331644,23.2718,3.53502,27.466,20.5626,-8.89958,4.25369,74.8355
2331657,22.9612,3.60066,27.0097,21.6372,-8.22144,4.40476,75.2088
2331661,22.6796,3.73194,26.3592,22.0729,-7.76085,4.41331,74.8437
2331676,22.6796,3.73194,26.3592,22.0729,-7.76085,4.41331,74.8437
2331686,22.3981,3.84446,25.8252,22.3149,-7.41568,4.41588,74.3827
2331691,21.7476,3.72256,25.3204,23.1475,-6.82934,4.66561,73.938
2331734,21.4563,3.76944,24.466,23.7477,-6.26542,4.69529,73.4395
2331740,21.0777,3.80695,23.9612,24.4157,-5.73841,4.80995,73.2615
2331742,21.3495,3.91947,24.0388,24.861,-5.59798,4.77914,74.1689
2331766,21.4854,3.93822,24.2524,24.8804,-5.67329,4.77004,74.5565
2331776,21.4078,3.84446,24.4272,25.3451,-5.54665,4.90241,75.0245
