ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1903734,4.48906,12.0598,11.294,27.296,10.6879,5.99608,55.139
1903744,4.44479,11.9487,11.675,27.0559,10.3787,6.07828,55.1245
1903754,4.38281,12.0598,12.2102,27.4209,10.2043,6.20303,56.0738
1903776,4.40052,12.094,12.5459,27.8819,10.1144,6.30682,56.9223
1903786,4.38281,12.1795,12.8906,28.1893,10.0167,6.38012,57.6422
1903814,4.38281,12.1795,12.8906,28.1893,10.0167,6.38012,57.6422
1903824,4.3474,12.1282,13.072,28.6215,10.0269,6.50291,58.1691
1903840,4.50677,12.359,13.4349,28.6695,9.78749,6.41985,58.9701
1903850,4.50677,12.359,13.4349,28.6695,9.78749,6.41985,58.9701
1903860,4.51562,12.4701,13.5075,28.2757,9.66612,6.32923,58.7689
1903870,4.50677,12.5385,13.6708,27.7379,9.45138,6.25195,58.4538
1903880,4.50677,12.5385,13.6708,27.7379,9.45138,6.25195,58.4538
1903892,4.64844,12.5726,13.8522,27.6034,9.23511,6.19526,58.6767
1903907,4.72813,12.5128,14.0971,27.5169,9.0071,6.21182,58.855
1903917,4.78125,12.359,14.3058,27.3345,8.76415,6.25208,58.7804
1903940,4.79896,12.1282,14.4963,27.0367,8.49712,6.31349,58.4602
1903950,4.7724,12.0598,14.7049,26.8927,8.33273,6.35772,58.4298
1903967,4.75469,12.0513,14.9317,26.7006,8.15624,6.37244,58.4382
1903999,4.71042,11.9402,15.0315,26.1819,7.94112,6.36739,57.864
1904002,4.5599,11.812,14.9498,25.913,7.95637,6.41857,57.2347
1904012,4.5599,11.812,14.9498,25.913,7.95637,6.41857,57.2347
1904022,4.56875,11.6923,14.8501,25.8073,7.94156,6.42929,56.9185
1904032,4.49792,11.5556,14.7684,25.6633,7.94567,6.47379,56.4852
1904042,4.49792,11.5556,14.7684,25.6633,7.94567,6.47379,56.4852
1904052,4.43594,11.3675,14.5961,25.5384,7.9883,6.52447,55.9379
1904068,4.38281,11.188,14.3965,25.548,8.0864,6.58565,55.5153
1904078,4.32969,11.0256,14.3783,25.6537,8.11164,6.68294,55.3873
1904100,4.27656,10.9573,14.3239,25.7497,8.18448,6.73683,55.3074
1904110,4.20573,10.9573,14.2604,25.8938,8.30886,6.7767,55.3172
1904120,4.20573,10.9744,14.2604,25.8938,8.31402,6.76997,55.3343
1904130,4.22344,11.0427,14.1334,25.961,8.42066,6.72723,55.3606
1904146,4.24115,11.0598,14.0518,26.0667,8.49594,6.71718,55.4194
1904182,4.17031,11.0598,13.952,26.3932,8.69575,6.77865,55.5753
1904187,4.11719,10.9915,13.7705,26.4124,8.82419,6.80239,55.2916
1904197,4.12604,10.9316,13.5891,26.6429,8.9797,6.82977,55.2897
1904207,4.07292,11.0085,13.444,27.152,9.2693,6.87383,55.6774
1904230,4.02865,11.0855,13.444,27.3825,9.38288,6.89455,55.9406
1904240,3.94896,11.0513,13.3623,27.5458,9.51815,6.95098,55.9083
1904263,3.89583,11.1111,13.2988,27.7571,9.66483,6.96958,56.0628
1904275,3.95781,11.265,13.19,27.9492,9.78779,6.89731,56.3619
1904289,3.91354,11.3162,13.2263,28.1316,9.85554,6.92592,56.5877
1904311,3.94896,11.3504,13.2081,28.5734,9.97128,6.95911,57.0809
1904321,3.91354,11.5043,13.0993,29.0345,10.2195,6.96312,57.5515
1904331,3.91354,11.5043,13.0993,29.0345,10.2195,6.96312,57.5515
1904354,3.95781,11.641,12.9541,29.2169,10.3627,6.8995,57.7699
1904356,3.9224,11.7179,12.8271,29.1785,10.4721,6.86048,57.646
1904359,3.9224,11.7179,12.8271,29.1785,10.4721,6.86048,57.646
1904370,3.99323,11.735,12.691,29.2458,10.5335,6.81744,57.6651
1904386,3.99323,11.735,12.691,29.2458,10.5335,6.81744,57.6651
1904395,3.84271,11.7009,12.437,29.2266,10.7712,6.8488,57.2071
1904405,3.9401,11.7607,12.2102,29.2458,10.8719,6.7591,57.1568
1904415,3.9401,11.7607,12.2102,29.2458,10.8719,6.7591,57.1568
1904426,3.84271,11.7094,12.0923,29.3898,11.0303,6.8196,57.0343
1904430,3.85156,11.6752,11.8383,29.5819,11.2241,6.82041,56.947
1904452,3.79844,11.6239,11.793,29.5915,11.2768,6.85536,56.8069
1904461,3.79844,11.6239,11.793,29.5915,11.2768,6.85536,56.8069
1904471,3.73646,11.5812,11.6569,29.678,11.4142,6.88863,56.6525
1904482,3.79844,11.4701,11.7022,29.7932,11.3464,6.93052,56.764
1904491,3.79844,11.4701,11.7022,29.7932,11.3464,6.93052,56.764
1904502,3.73646,11.4615,11.7385,29.7644,11.3539,6.95887,56.7009
1904512,3.76302,11.5214,11.7567,29.822,11.3535,6.93622,56.8631
1904522,3.76302,11.5214,11.7567,29.822,11.3535,6.93622,56.8631
1904554,3.76302,11.5385,11.7113,29.7836,11.3774,6.91772,56.7964
1904564,3.73646,11.4872,11.5752,29.5435,11.4119,6.89404,56.3424
1904574,3.73646,11.4872,11.5752,29.5435,11.4119,6.89404,56.3424
1904584,3.73646,11.4017,11.5299,29.5147,11.4137,6.91664,56.1827
