ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1114108,0.0439959,0,0,0,0,0,0.0439959
1114118,0.0439959,0.00857287,0.136876,0.0636704,0,0,0.253115
1114135,0.554348,0.0771558,1.74289,0.454789,-15.599,8.30367,2.82918
1114144,1.24068,0.334342,3.18465,0.745853,-15.1899,6.41758,5.50553
1114155,1.24068,0.334342,3.18465,0.745853,-15.1899,6.41758,5.50553
1114165,0.703934,0.420071,4.17928,0.855003,-14.6475,9.52443,6.15829
1114175,0.413561,0.428643,3.7504,0.791332,-13.6702,10.3071,5.38394
1114184,0.413561,0.428643,3.7504,0.791332,-13.6702,10.3071,5.38394
1114195,0.448758,0.308623,3.6774,0.745853,-14.8229,10.6142,5.18064
1114226,0.695135,0.360061,3.66828,0.609417,-15.9104,9.06403,5.33289
1114236,0.871118,0.531518,3.98765,0.736758,-14.6502,8.13224,6.12705
1114246,1.0119,0.565809,4.58078,0.782237,-15.2889,8.18063,6.94073
1114256,1.13509,0.771558,5.40204,1.06421,-14.0375,8.16849,8.3729
1114266,1.13509,0.771558,5.40204,1.06421,-14.0375,8.16849,8.3729
1114277,1.22308,0.814423,6.14117,1.2916,-13.8809,8.54557,9.47028
1114298,1.29348,0.831568,6.63392,1.41894,-13.9442,8.7363,10.1779
1114309,1.35507,0.831568,6.99893,1.47352,-14.1872,8.84569,10.6591
1114324,1.41667,0.994453,7.48255,1.53719,-13.9263,8.67208,11.4309
1114335,1.53106,1.12305,7.83843,1.56447,-13.855,8.39612,12.057
1114344,1.53106,1.12305,7.83843,1.56447,-13.855,8.39612,12.057
1114357,1.63665,1.14019,8.26731,1.60086,-14.1615,8.41201,12.645
1114367,1.63665,1.14019,8.26731,1.60086,-14.1615,8.41201,12.645
1114377,1.70704,1.20877,8.51369,1.59176,-14.2463,8.28219,13.0213
1114387,1.76863,1.23449,8.71444,1.60995,-14.3287,8.24002,13.3275
1114397,1.76863,1.23449,8.71444,1.60995,-14.3287,8.24002,13.3275
1114406,1.80383,1.28593,9.02469,1.61905,-14.4238,8.25061,13.7335
1114416,1.75983,1.24307,9.22544,1.78277,-14.202,8.57032,14.0111
1114426,1.75983,1.24307,9.22544,1.78277,-14.202,8.57032,14.0111
1114436,1.68944,1.26878,9.27107,1.84644,-13.9341,8.69506,14.0757
1114446,1.68944,1.26878,9.27107,1.84644,-13.9341,8.69506,14.0757
1114456,1.80383,1.30308,9.46269,1.79187,-14.2248,8.50991,14.3615
1114466,1.97101,1.37166,9.80945,1.88283,-14.1769,8.33019,15.0349
1114476,1.97101,1.37166,9.80945,1.88283,-14.1769,8.33019,15.0349
1114487,1.92702,1.41452,10.1836,1.95559,-14.1151,8.52444,15.4807
1114499,1.92702,1.41452,10.1836,1.95559,-14.1151,8.52444,15.4807
1114505,1.90942,1.40595,10.3843,2.03745,-14.0596,8.67985,15.7372
1114516,1.97101,1.38023,10.4391,2.05564,-14.1585,8.65533,15.846
1114526,1.97101,1.38023,10.4391,2.05564,-14.1585,8.65533,15.846
1114536,1.97981,1.37166,10.5577,2.07384,-14.2214,8.70931,15.983
1114546,1.98861,1.3888,10.8406,2.1557,-14.1762,8.81187,16.3737
1114587,2.04141,1.37166,11.0231,2.16479,-14.3486,8.83216,16.6009
1114593,2.01501,1.40595,11.0413,2.18299,-14.2194,8.83436,16.6453
1114596,1.99741,1.41452,11.0322,2.20118,-14.139,8.85064,16.6453
1114606,1.99741,1.41452,11.0322,2.20118,-14.139,8.85064,16.6453
1114618,2.05901,1.36309,10.9136,2.1557,-14.3314,8.77476,16.4914
1114628,1.99741,1.34594,10.8315,2.13751,-14.3226,8.85124,16.3123
1114638,1.99741,1.34594,10.8315,2.13751,-14.3226,8.85124,16.3123
1114649,1.92702,1.33737,10.6672,2.13751,-14.1877,8.90559,16.0691
1114658,1.92702,1.33737,10.6672,2.13751,-14.1877,8.90559,16.0691
1114668,1.97101,1.2945,10.5395,2.08293,-14.371,8.83396,15.8879
1114679,1.97101,1.26878,10.5486,2.11022,-14.3733,8.88663,15.8986
1114694,1.97101,1.26878,10.5486,2.11022,-14.3733,8.88663,15.8986
1114698,1.96222,1.26021,10.722,2.11022,-14.5032,8.9785,16.0546
1114708,1.95342,1.2002,10.6946,2.08293,-14.6959,9.0614,15.9311
1114718,1.95342,1.2002,10.6946,2.08293,-14.6959,9.0614,15.9311
1114728,1.97101,1.14876,10.7311,2.04655,-14.9502,9.11266,15.8974
1114752,2.05901,1.09733,10.7676,1.99197,-15.2949,9.0506,15.9159
1114762,2.05021,1.08875,10.8497,1.96469,-15.4301,9.09724,15.9534
1114772,2.05021,1.08875,10.8497,1.96469,-15.4301,9.09724,15.9534
1114782,2.0766,1.07161,10.8315,1.9374,-15.5479,9.06634,15.9171
1114792,2.02381,1.0116,10.8041,1.91011,-15.7245,9.21812,15.7496
1114802,2.02381,1.0116,10.8041,1.91011,-15.7245,9.21812,15.7496
1114812,2.0766,0.98588,10.6672,1.83735,-15.932,9.09813,15.567
1114829,2.03261,0.934443,10.7311,1.83735,-16.0792,9.27043,15.5355
1114838,1.99741,0.934443,10.8862,1.88283,-16.0283,9.39804,15.7009
1114848,1.99741,0.934443,10.8862,1.88283,-16.0283,9.39804,15.7009
1114858,1.98861,0.951589,11.0505,1.83735,-16.1899,9.42722,15.828
1114868,1.98861,0.917297,11.1417,1.87373,-16.235,9.5245,15.9213
1114891,1.98861,0.951589,11.16,1.89192,-16.1096,9.48439,15.9921
1114901,1.98861,0.951589,11.16,1.89192,-16.1096,9.48439,15.9921
1114911,1.98861,0.951589,11.2877,1.91011,-16.1337,9.53427,16.138
1114921,1.97981,1.02874,11.3242,2.03745,-15.6348,9.48653,16.3702
1114955,1.97981,1.02874,11.3242,2.03745,-15.6348,9.48653,16.3702
1114961,2.03261,1.07161,11.4793,2.30123,-15.0122,9.48459,16.8848
