ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
4822582,1.9751,1.74029,21.5205,22.0136,0.136662,12.641,47.2494
4822586,1.90456,1.72315,21.733,22.0808,0.0876963,12.706,47.4415
4822600,1.90456,1.72315,21.733,22.0808,0.0876963,12.706,47.4415
4822663,1.86048,1.65456,21.704,22.004,0.0497967,12.7669,47.223
4822664,1.87811,1.68886,21.7619,22.004,0.0278711,12.7392,47.3329
4822665,1.98392,1.68886,21.8295,22.1864,0.032413,12.6895,47.6888
4822676,1.98392,1.68886,21.8295,22.1864,0.032413,12.6895,47.6888
4822685,1.90456,1.63742,21.7233,21.8791,-0.0590444,12.7461,47.1444
4822695,1.86048,1.706,21.5108,21.5525,-0.0604376,12.7055,46.6298
4822705,1.86048,1.706,21.5108,21.5525,-0.0604376,12.7055,46.6298
4822764,1.9751,1.77458,21.4335,21.5814,-0.0281647,12.5945,46.7646
4822766,1.91338,1.706,21.6653,21.5814,-0.155425,12.6832,46.8661
4822782,1.89575,1.71457,21.5494,21.322,-0.219749,12.6698,46.4818
4822791,1.89575,1.71457,21.5494,21.322,-0.219749,12.6698,46.4818
4822797,1.9751,1.79173,21.4528,21.226,-0.220811,12.5669,46.4457
4822808,1.99274,1.72315,21.5591,21.3797,-0.240611,12.6106,46.6546
4822873,1.91338,1.72315,21.6557,21.5333,-0.166887,12.6702,46.8255
4822884,1.87811,1.63742,21.7619,21.6102,-0.209254,12.7507,46.8876
4822888,1.86048,1.59455,21.6557,21.6582,-0.140807,12.7838,46.7689
4822909,1.91338,1.6117,21.675,21.7638,-0.113298,12.7482,46.9639
4822969,1.91338,1.6117,21.675,21.7638,-0.113298,12.7482,46.9639
4822971,1.87811,1.64599,21.9455,21.9559,-0.116839,12.7708,47.4255
4822982,1.90456,1.52597,21.5784,21.6582,-0.160077,12.7947,46.6671
4822992,1.85166,1.50883,21.4528,21.7734,-0.0119284,12.836,46.5868
4823002,1.85166,1.50883,21.4528,21.7734,-0.0119284,12.836,46.5868
4823012,1.87811,1.44881,21.5108,21.9655,0.0135899,12.8675,46.8033
4823073,1.80757,1.35451,21.6364,22.2249,0.0720054,12.9826,47.0233
4823082,1.87811,1.38023,22.0614,22.6763,0.0609577,12.9634,47.996
4823104,1.85166,1.41452,22.0517,22.5226,0.017643,12.9518,47.8405
4823176,1.85166,1.41452,22.0517,22.5226,0.017643,12.9518,47.8405
4823178,1.81639,1.44881,21.9841,22.4746,0.0643849,12.9474,47.7239
4823277,1.86048,1.5174,21.7136,22.3497,0.1544,12.864,47.4412
4823279,1.86048,1.5174,21.7136,22.3497,0.1544,12.864,47.4412
4823283,1.79876,1.5174,21.5591,21.8887,0.0257939,12.8726,46.7639
4823293,1.82521,1.54312,21.5591,21.9271,0.0458509,12.8433,46.8545
4823306,1.82521,1.54312,21.5591,21.9271,0.0458509,12.8433,46.8545
4823316,1.76349,1.59455,21.6364,21.8983,0.0495851,12.8517,46.8927
4823386,1.78994,1.57741,21.5688,21.8119,0.0163555,12.839,46.748
4823389,1.82521,1.58598,21.5977,21.7062,-0.0699654,12.8094,46.7151
