ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2941796,11.3441,10.4412,12.5152,18.9459,2.59542,2.72574,53.2464
2941813,11.2471,9.81929,13.0953,18.7716,2.0065,3.0606,52.9334
2941835,11.4518,9.66851,13.7952,18.6071,1.41459,3.16182,53.5226
2941842,11.7212,9.44235,14.4399,18.7813,0.94817,3.32566,54.3847
2941852,11.7212,9.44235,14.4399,18.7813,0.94817,3.32566,54.3847
2941863,11.8612,9.43293,15.0016,18.82,0.630549,3.40942,55.1158
2941873,11.8289,9.03714,15.4529,18.8104,0.25655,3.64522,55.1293
2941883,11.8289,9.03714,15.4529,18.8104,0.25655,3.64522,55.1293
2941893,11.7104,8.70732,15.545,18.5683,0.00930727,3.76728,54.531
2941903,11.7104,8.70732,15.545,18.5683,0.00930727,3.76728,54.531
2941913,11.4303,8.54712,15.987,18.4909,-0.174128,3.99423,54.4553
2941923,11.301,8.53769,16.383,18.4231,-0.330856,4.10855,54.6448
2941933,11.301,8.53769,16.383,18.4231,-0.330856,4.10855,54.6448
2941943,11.2687,8.52827,16.4014,18.2101,-0.428103,4.08426,54.4085
2941953,11.2687,8.52827,16.4014,18.2101,-0.428103,4.08426,54.4085
2941963,11.1394,8.45288,16.2264,17.9681,-0.439169,4.07225,53.7868
2941973,11.0532,8.37749,15.9686,18.2779,-0.170656,4.14024,53.6772
2941983,11.0532,8.37749,15.9686,18.2779,-0.170656,4.14024,53.6772
2941993,11.2471,8.57539,16.3185,18.8394,-0.0686049,4.18387,54.9805
2942003,11.301,8.67905,16.5764,18.9749,-0.100577,4.20607,55.5314
2942030,11.301,8.67905,16.5764,18.9749,-0.100577,4.20607,55.5314
2942037,11.3764,8.74501,16.5856,18.6748,-0.244744,4.10035,55.3819
2942046,11.3657,8.70732,16.2449,18.5103,-0.17917,4.01677,54.8281
2942055,11.2471,8.80155,16.5027,19.1492,0.0901699,4.2019,55.7006
2942065,11.2471,8.80155,16.5027,19.1492,0.0901699,4.2019,55.7006
2942075,11.4195,9.04656,16.8342,19.8462,0.279567,4.256,57.1466
2942086,11.4842,9.12195,17.1068,19.7688,0.130385,4.24556,57.4817
2942096,11.4842,9.12195,17.1068,19.7688,0.130385,4.24556,57.4817
2942106,11.4087,8.9806,17.0291,19.2073,-0.110368,4.19784,56.6258
2942116,11.4087,8.9806,17.0291,19.2073,-0.110368,4.19784,56.6258
2942126,11.3333,8.89579,16.8434,18.8588,-0.188722,4.14967,55.9313
2942136,11.2687,8.82982,17.0097,19.004,-0.198083,4.25447,56.1122
2942154,11.2471,8.77328,17.3786,19.3912,-0.20306,4.42402,56.7903
2942164,11.2471,8.77328,17.3786,19.3912,-0.20306,4.42402,56.7903
2942174,11.0425,8.72616,17.6699,19.3622,-0.274649,4.55896,56.8007
2942184,10.9886,8.61308,17.9126,19.033,-0.554891,4.60074,56.5473
2942194,10.9886,8.61308,17.9126,19.033,-0.554891,4.60074,56.5473
2942205,11.0532,8.51885,17.9126,18.4231,-0.905012,4.49767,55.9078
2942215,11.064,8.26441,17.9029,18.0359,-1.20624,4.5082,55.2672
2942225,11.064,8.26441,17.9029,18.0359,-1.20624,4.5082,55.2672
2942235,11.0317,8.16075,17.8544,17.639,-1.41095,4.47124,54.6858
2942248,11.0317,8.16075,17.8544,17.639,-1.41095,4.47124,54.6858
2942258,10.9132,7.98171,17.9126,17.3388,-1.61842,4.53121,54.1463
2942268,10.7516,7.98171,18.0097,17.2808,-1.61912,4.59719,54.0238
2942286,10.6977,7.87805,18.1456,17.0774,-1.80666,4.64154,53.7988
2942296,10.5792,7.70843,18.2136,16.844,-1.98722,4.7155,53.3453
2942318,10.5577,7.63304,18.2136,16.5321,-2.1753,4.69101,52.9364
2942334,10.5577,7.63304,18.2136,16.5321,-2.1753,4.69101,52.9364
2942339,10.5792,7.61419,18.1942,16.4021,-2.25283,4.66083,52.7897
2942348,10.6546,7.54823,18.2816,16.4888,-2.3121,4.69129,52.9732
2942359,10.6546,7.54823,18.2816,16.4888,-2.3121,4.69129,52.9732
2942371,10.6762,7.51996,18.2913,16.4021,-2.38485,4.67879,52.8895
2942408,10.59,7.54823,18.2621,16.3502,-2.34772,4.68453,52.7505
2942417,10.59,7.54823,18.2621,16.3502,-2.34772,4.68453,52.7505
2942427,10.7408,7.71785,18.1359,17.0097,-1.93511,4.66948,53.6043
2942437,10.7408,7.71785,18.1359,17.0097,-1.93511,4.66948,53.6043
2942448,10.7408,7.7367,18.2718,17.1646,-1.90646,4.71833,53.9139
2942458,10.7408,7.7367,18.2718,17.1646,-1.90646,4.71833,53.9139
2942468,10.7839,7.68958,18.3592,17.1162,-2.00995,4.72723,53.9489
2942478,10.7839,7.68958,18.3301,17.1162,-1.99753,4.72168,53.9198
2942494,10.8485,7.77439,18.233,17.3001,-1.84977,4.68374,54.1561
2942505,10.9778,7.82151,18.7476,17.5809,-1.96045,4.76959,55.1278
2942514,10.9778,7.82151,18.7476,17.5809,-1.96045,4.76959,55.1278
2942524,11.0748,7.8592,19.3592,17.6196,-2.2156,4.84098,55.9128
2942534,11.0748,7.8592,19.3592,17.6196,-2.2156,4.84098,55.9128
2942544,11.1071,7.71785,19.8447,17.2808,-2.66002,4.90626,55.9504
2942555,11.3441,7.77439,19.9903,16.974,-2.93584,4.77307,56.0828
2942577,11.4842,7.79324,19.8252,16.6967,-3.05533,4.63569,55.7994
2942587,11.5057,7.79324,19.4272,16.5668,-2.97185,4.52907,55.2929
2942597,11.5057,7.79324,19.4272,16.5668,-2.97185,4.52907,55.2929
2942607,11.3226,7.84978,18.6505,16.7401,-2.46651,4.45858,54.5629
2942618,11.3226,7.84978,18.6505,16.7401,-2.46651,4.45858,54.5629
