ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
5106307,1.33955,4.29699,0.0455276,1.60737,15.4994,-8.19742,7.28944
5106317,0.0705029,0.0427136,0,0.0726496,0,0,0.185866
5106326,0.0705029,0.0427136,0,0.0726496,0,0,0.185866
5106336,0.0793157,0.00854271,0,0.0363248,0,0,0.124183
5106346,0.0793157,0.00854271,0,0.0363248,0,0,0.124183
5106410,0.06169,0,0,0.045406,0,0,0.107096
5106417,0.12338,0.0256281,0,0.0181624,0,0,0.167171
5106437,0.0881286,0.0256281,0,0.090812,0,0,0.204569
5106446,0.105754,0.00854271,0,0.090812,0,0,0.205109
5106516,0.0969414,0,0,0.045406,0,0,0.142347
5106521,0.132193,0,0,0.0998932,0,0,0.232086
5106526,0.0969414,0.0512563,0,0.0817308,0,0,0.229928
5106539,0.0969414,0.0512563,0,0.0817308,0,0,0.229928
5106619,0.114567,0,0,0.0272436,0,0,0.141811
5106622,0.0705029,0.00854271,0,0.0181624,0,0,0.097208
5106628,0.0528771,0,0,0.0726496,0,0,0.125527
5106644,0.0881286,0,0,0.0635684,0,0,0.151697
5106717,0.132193,0,0,0.0817308,0,0,0.213924
5106720,0.105754,0,0,0.0817308,0,0,0.187485
5106730,0,0,0.0273165,0.526709,22.5347,15,0.554026
5106741,0.511146,0.896985,0.273165,0.862714,9.58514,-1.60525,2.54401
5106751,0.18507,0.31608,0.100161,0.472222,11.7153,0.9953,1.07353
5106761,0.18507,0.31608,0.100161,0.472222,11.7153,0.9953,1.07353
5106820,0.149819,0.469849,0.173005,0.799145,14.8599,3.32151,1.59182
5106821,0.176257,0.213568,0,0.363248,13.2975,-0.529373,0.753073
5106831,0.176257,0.162312,0,0.22703,9.41853,-2.95807,0.565599
5106841,0.176257,0.162312,0,0.22703,9.41853,-2.95807,0.565599
5106852,0.105754,0.119598,0,0.118056,0,0,0.343408
5106861,0.105754,0.119598,0,0.118056,0,0,0.343408
5106923,0.0793157,0.00854271,0,0.108974,0,0,0.196833
5106931,0.114567,0.0341709,0,0.0726496,0,0,0.221388
5106933,0.12338,0,0,0.045406,0,0,0.168786
5106946,0.12338,0,0,0.045406,0,0,0.168786
5106953,0.0528771,0,0,0.0726496,0,0,0.125527
5106962,0.0969414,0.00854271,0,0.0635684,0,0,0.169053
5107032,0.0881286,0.0170854,0,0.045406,0,0,0.15062
5107033,0.0881286,0,0,0.0363248,0,0,0.124453
5107057,0.12338,0.00854271,0,0.0363248,0,0,0.168247
5107067,0.149819,0,0,0.0635684,0,0,0.213387
5107129,0.0881286,0.0170854,0,0.0363248,0,0,0.141539
5107143,0.105754,0.00854271,0,0.0817308,0,0,0.196028
