ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
3311053,5.6487,2.5227,12.8004,14.8837,-0.727053,8.16306,35.8555
3311063,5.5948,2.57918,12.7454,15.248,-0.354655,8.21987,36.1674
3311073,5.55168,2.64507,12.3603,15.2219,-0.0314206,8.12718,35.779
3311083,5.55168,2.64507,12.3603,15.2219,-0.0314206,8.12718,35.779
3311093,5.57324,2.67331,12.1127,15.0311,0.0130415,8.0095,35.3904
3311103,5.57324,2.6639,12.2228,15.4388,0.213566,8.11634,35.8987
3311113,5.57324,2.6639,12.2228,15.4388,0.213566,8.11634,35.8987
3311123,5.51934,2.6639,12.2503,15.8291,0.4987,8.23001,36.2626
3311133,5.51934,2.6639,12.2503,15.8291,0.4987,8.23001,36.2626
3311143,5.5409,2.72979,12.2686,15.9505,0.596601,8.20027,36.4898
3311153,5.5409,2.82392,12.2503,15.5342,0.392079,8.0581,36.1493
3311163,5.5409,2.82392,12.2503,15.5342,0.392079,8.0581,36.1493
3311173,5.5409,2.8804,12.4153,15.2306,0.107294,7.99533,36.0672
3311190,5.38998,2.74862,12.6446,15.2393,-0.0323623,8.22206,36.0224
3311200,5.36842,2.81451,12.6537,15.1265,-0.05638,8.17391,35.9632
3311223,5.40076,2.76744,12.5345,14.8316,-0.236535,8.10397,35.5344
3311233,5.35764,2.79568,12.3878,14.6495,-0.213322,8.0493,35.1906
3311255,5.2714,2.77685,12.5804,14.6929,-0.270414,8.16428,35.3215
3311270,5.13126,2.70155,12.5437,14.6755,-0.212465,8.29612,35.052
3311281,5.08814,2.6639,12.562,14.823,-0.116199,8.38131,35.137
3311290,5.08814,2.6639,12.562,14.823,-0.116199,8.38131,35.137
3311300,5.07736,2.62625,12.7913,14.8923,-0.247285,8.46916,35.3872
3311310,5.03424,2.50388,12.8646,14.9878,-0.28767,8.61005,35.3905
3311321,5.03424,2.50388,12.8646,14.9878,-0.28767,8.61005,35.3905
3311330,4.90488,2.49446,12.8921,14.9878,-0.223072,8.7079,35.2792
3311362,4.90488,2.49446,12.8921,14.9878,-0.223072,8.7079,35.2792
3311368,4.948,2.39092,12.6629,14.875,-0.24728,8.68728,34.8768
3311380,4.93722,2.40033,12.6079,15.0051,-0.0999004,8.70177,34.9505
3311389,4.93722,2.35327,12.9471,15.4474,-0.0586018,8.87098,35.6851
3311412,5.0019,2.43798,12.7546,15.2827,-0.0252604,8.70872,35.4771
3311423,5.0019,2.43798,12.7546,15.2827,-0.0252604,8.70872,35.4771
3311434,4.8941,2.45681,12.2411,15.2219,0.390321,8.66554,34.814
3311443,4.81864,2.34385,11.9844,15.4995,0.750688,8.79805,34.6463
3311464,4.7863,2.40033,11.7551,15.6643,1.10038,8.7699,34.606
3311474,4.75396,2.37209,11.2416,15.5082,1.39085,8.68926,33.8759
3311484,4.75396,2.37209,11.2416,15.5082,1.39085,8.68926,33.8759
3311494,4.77552,2.43798,10.8107,15.3607,1.65681,8.51787,33.3849
3311510,4.68928,2.4474,10.664,15.6469,2.04879,8.59893,33.4476
3311520,4.7324,2.40975,10.5539,15.8811,2.23703,8.61875,33.5772
3311530,4.7324,2.40975,10.5539,15.8811,2.23703,8.61875,33.5772
3311541,4.65694,2.5227,10.4347,16.0286,2.57082,8.59779,33.643
3311550,4.65694,2.5227,10.4347,16.0286,2.57082,8.59779,33.643
3311561,4.61382,2.53212,10.3889,16.0112,2.63864,8.60944,33.5461
3311571,4.68928,2.53212,10.5173,15.9592,2.43692,8.57104,33.6978
3311580,4.68928,2.53212,10.5173,15.9592,2.43692,8.57104,33.6978
3311591,4.6246,2.50388,10.7098,15.7163,2.15006,8.62668,33.5546
3311600,4.6246,2.5227,10.8657,15.3173,1.76247,8.56685,33.3303
3311617,4.6246,2.5227,10.8657,15.3173,1.76247,8.56685,33.3303
3311627,4.71084,2.57918,10.9024,14.8056,1.34218,8.37231,32.998
3311637,4.71084,2.57918,10.9024,14.8056,1.34218,8.37231,32.998
3311647,4.74318,2.65448,11.205,14.4066,0.842923,8.27674,33.0093
3311657,4.75396,2.58859,11.5717,14.3286,0.444803,8.37371,33.2429
3311673,4.8402,2.62625,11.801,14.476,0.341618,8.36187,33.7434
3311683,4.8941,2.60742,11.9569,14.476,0.171277,8.36821,33.9344
3311693,4.8941,2.60742,11.9569,14.476,0.171277,8.36821,33.9344
3311703,4.948,2.56977,12.0761,14.424,-0.0222728,8.37014,34.0178
3311736,4.99112,2.56977,12.2594,14.424,-0.187486,8.37622,34.2443
3311746,5.02346,2.56035,12.6904,14.2679,-0.640991,8.41341,34.5421
3311757,5.15282,2.57918,13.0388,14.1551,-1.04319,8.35852,34.9259
3311767,5.19594,2.50388,13.3414,13.8949,-1.53036,8.38809,34.9361
3311777,5.19594,2.50388,13.3414,13.8949,-1.53036,8.38809,34.9361
3311787,5.2714,2.45681,13.7082,13.7995,-1.93219,8.42017,35.2359
3311797,5.2714,2.45681,13.7082,13.7995,-1.93219,8.42017,35.2359
3311807,5.29296,2.5227,14.1117,13.7648,-2.18334,8.43076,35.6921
3311817,5.42232,2.47564,14.2492,13.6694,-2.46149,8.38466,35.8165
3311827,5.42232,2.47564,14.2492,13.6694,-2.46149,8.38466,35.8165
3311837,5.44388,2.45681,14.5334,13.5913,-2.72667,8.42074,36.0255
3311847,5.46544,2.48505,14.5334,13.5306,-2.76501,8.37726,36.0145
3311869,5.41154,2.49446,14.6526,13.574,-2.76463,8.43585,36.1326
3311879,5.41154,2.49446,14.6526,13.574,-2.76463,8.43585,36.1326
3311889,5.42232,2.4474,14.6618,13.6607,-2.74646,8.47674,36.1922
