ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1169893,0.0176257,0,0.0272436,0.072572,0,0,0.117441
1169916,0,0,0.045406,0.0453575,0,0,0.0907635
1169926,0,0.00856855,0.0090812,0.054429,0,0,0.0720788
1169936,0,0.00856855,0.0090812,0.054429,0,0,0.0720788
1169947,0,0,0.0635684,0.072572,0,0,0.13614
1169956,0,0,0.045406,0.072572,0,0,0.117978
1169962,0.0264386,0,0.045406,0.0816435,0,0,0.153488
1169974,0,0,0.0181624,0.072572,0,0,0.0907344
1169995,0,0,0.0181624,0.0453575,0,0,0.0635199
1170005,0,0,0,0,0,0,0
1170027,0.0176257,0,0.0363248,0.054429,0,0,0.10838
1170037,0,0,0.0181624,0.0635005,0,0,0.0816629
1170054,0.00881286,0,0.0272436,0.0272145,0,0,0.063271
1170085,0,0,0.0272436,0.036286,0,0,0.0635296
1170095,0,0,0.0090812,0.054429,0,0,0.0635102
1170105,0,0,0.0726496,0.0635005,0,0,0.13615
1170115,0.0176257,0.0171371,0,0.0453575,0,0,0.0801203
1170126,0.0176257,0.0171371,0,0.0453575,0,0,0.0801203
1170135,0,0,0,0.0816435,0,0,0.0816435
1170157,0,0,0.0817308,0.0090715,0,0,0.0908023
1170167,0.0176257,0,0,0.136073,0,0,0.153698
1170177,0.0176257,0,0,0.136073,0,0,0.153698
1170187,0.0352514,0.00856855,0.0181624,0.0272145,0,0,0.0891969
1170198,0,0.0171371,0.0363248,0.0635005,0,0,0.116962
1170220,0,0,0.045406,0.072572,0,0,0.117978
1170230,0,0,0.045406,0.072572,0,0,0.117978
1170240,0,0,0,0.0272145,0,0,0.0272145
1170250,0,0,0,0.018143,0,0,0.018143
1170265,0,0,0,0.018143,0,0,0.018143
1170270,0,0,0.0090812,0.108858,0,0,0.117939
1170280,0,0,0.0090812,0.108858,0,0,0.117939
1170285,0,0,0,0.036286,0,0,0.036286
1170300,0,0,0.0363248,0.0272145,0,0,0.0635393
1170316,0.0176257,0,0.0090812,0.072572,0,0,0.0992789
1170326,0,0,0.0181624,0.0453575,0,0,0.0635199
1170348,0.0528771,0,0,0.0272145,0,0,0.0800917
1170359,0.0528771,0,0,0.0272145,0,0,0.0800917
1170369,0,0,0,0.0453575,0,0,0.0453575
1170379,0.00881286,0,0,0.0635005,0,0,0.0723134
1170390,0.00881286,0,0,0.0635005,0,0,0.0723134
1170400,0,0,0,0.0907151,0,0,0.0907151
1170410,0.0176257,0,0.0090812,0.036286,0,0,0.0629929
1170420,0.0176257,0,0.0090812,0.036286,0,0,0.0629929
1170453,0.0264386,0,0.0272436,0.0816435,0,0,0.135326
1170462,0,0,0.0090812,0.0816435,0,0,0.0907247
1170473,0,0,0.0090812,0.0816435,0,0,0.0907247
1170482,0,0,0.0363248,0.0907151,0,0,0.12704
1170493,0,0,0.0090812,0.0816435,0,0,0.0907247
1170501,0,0,0.0090812,0.0816435,0,0,0.0907247
1170509,0,0,0,0.036286,0,0,0.036286
1170524,0,0.0171371,0.0181624,0.054429,0,0,0.0897285
1170534,0,0.0171371,0.0181624,0.054429,0,0,0.0897285
1170544,0,0,0.0181624,0.072572,0,0,0.0907344
1170553,0,0,0.0181624,0.072572,0,0,0.0907344
1170564,0,0,0.0090812,0.018143,0,0,0.0272242
1170574,0.00881286,0,0,0.072572,0,0,0.0813849
1170592,0.0264386,0,0,0.0272145,0,0,0.0536531
1170601,0.0176257,0.0428427,0,0.108858,0,0,0.169327
1170611,0.0176257,0.0428427,0,0.108858,0,0,0.169327
1170621,0,0.00856855,0.045406,0.0907151,0,0,0.14469
1170644,0,0,0.045406,0.0816435,0,0,0.12705
1170654,0.0352514,0,0.0363248,0.036286,0,0,0.107862
1170670,0.00881286,0,0.0272436,0.0816435,0,0,0.1177
1170692,0,0.0257056,0,0.054429,0,0,0.0801347
1170699,0.0176257,0.00856855,0.0544872,0.054429,0,0,0.13511
1170711,0.0176257,0.00856855,0.0544872,0.054429,0,0,0.13511
1170721,0.00881286,0,0.0090812,0.0907151,0,0,0.108609
1170731,0,0,0,0.0907151,0,0,0.0907151
1170741,0,0,0,0.0907151,0,0,0.0907151
1170751,0.00881286,0,0,0.072572,0,0,0.0813849
1170774,0,0,0.0544872,0.054429,0,0,0.108916
1170784,0.0440643,0.00856855,0,0.0090715,0,0,0.0617043
1170814,0.0440643,0.00856855,0,0.0090715,0,0,0.0617043
1170820,0.0176257,0.0171371,0.0544872,0.0453575,0,0,0.134608
1170830,0,0,0.0181624,0.072572,0,0,0.0907344
1170840,0,0,0.0181624,0.072572,0,0,0.0907344
1170850,0,0,0,0.0635005,0,0,0.0635005
1170860,0.0352514,0,0.0726496,0.0453575,0,0,0.153259
1170870,0.0352514,0,0.0726496,0.0453575,0,0,0.153259
1170880,0,0.0171371,0,0.036286,0,0,0.0534231
1170890,0.00881286,0,0.045406,0,0,0,0.0542188
1170900,0.00881286,0,0.045406,0,0,0,0.0542188
1170911,0,0,0,0.072572,0,0,0.072572
1170934,0.0264386,0,0.0544872,0.0453575,0,0,0.126283
1170944,0,0,0,0.054429,0,0,0.054429
1170955,0,0,0,0.054429,0,0,0.054429
1170964,0,0,0,0.0816435,0,0,0.0816435
1170975,0,0,0,0.0816435,0,0,0.0816435
1170985,0,0,0.0090812,0.0453575,0,0,0.0544387
1170995,0,0,0.0363248,0.0453575,0,0,0.0816823
1171011,0,0,0,0.0635005,0,0,0.0635005
1171022,0,0,0.0363248,0.0907151,0,0,0.12704
1171031,0,0,0.0363248,0.0907151,0,0,0.12704
1171041,0,0,0,0.0272145,0,0,0.0272145
1171064,0,0,0.0181624,0.072572,0,0,0.0907344
1171074,0,0,0,0.054429,0,0,0.054429
1171087,0,0,0,0.054429,0,0,0.054429
1171095,0,0,0.0090812,0.0635005,0,0,0.0725817
1171104,0,0,0.0272436,0.0635005,0,0,0.0907441
1171128,0,0,0,0.0997865,0,0,0.0997865
1171147,0,0,0,0.036286,0,0,0.036286
1171155,0,0,0.0272436,0.0816435,0,0,0.108887
1171185,0.0264386,0,0.0090812,0.0272145,0,0,0.0627343
1171205,0,0,0.0272436,0.036286,0,0,0.0635296
1171214,0.0528771,0,0,0.0907151,0,0,0.143592
1171224,0.0528771,0,0,0.0907151,0,0,0.143592
1171235,0.0352514,0,0.0181624,0.072572,0,0,0.125986
1171257,0.0440643,0,0,0.0635005,0,0,0.107565
1171267,0.00881286,0,0.0181624,0.0816435,0,0,0.108619
1171277,0.00881286,0,0.0181624,0.0816435,0,0,0.108619
1171287,0,0.00856855,0,0.0907151,0,0,0.0992836
1171298,0,0.00856855,0,0.0907151,0,0,0.0992836
1171307,0,0,0,0,0,0,0
1171317,0,0,0.0544872,0.0635005,0,0,0.117988
1171327,0,0,0.0544872,0.0635005,0,0,0.117988
1171337,0.00881286,0,0.0635684,0.0635005,0,0,0.135882
1171347,0.0176257,0,0,0.0453575,0,0,0.0629832
1171364,0.0264386,0.0342742,0.0272436,0.0816435,0,0,0.1696
1171386,0,0,0.045406,0.0272145,0,0,0.0726205
1171396,0,0,0,0.0272145,0,0,0.0272145
1171407,0,0,0,0.0272145,0,0,0.0272145
1171416,0,0,0.0181624,0.054429,0,0,0.0725914
1171426,0.0264386,0,0.0998932,0.054429,0,0,0.180761
1171444,0,0,0,0.0453575,0,0,0.0453575
1171466,0,0,0,0.054429,0,0,0.054429
1171476,0,0,0.0363248,0.0635005,0,0,0.0998253
1171486,0,0,0.0363248,0.0635005,0,0,0.0998253
1171497,0.00881286,0,0,0.0090715,0,0,0.0178844
1171506,0.00881286,0.0514113,0,0.0635005,0,0,0.123725
1171516,0.00881286,0.0514113,0,0.0635005,0,0,0.123725
1171552,0,0,0.0181624,0.036286,0,0,0.0544484
1171553,0,0,0.0181624,0.036286,0,0,0.0544484
1171566,0.0176257,0,0,0.018143,0,0,0.0357687
1171576,0,0,0.045406,0.0272145,0,0,0.0726205
1171586,0.0176257,0,0.0090812,0.0907151,0,0,0.117422
1171608,0,0,0,0.0907151,0,0,0.0907151
1171625,0,0,0.0544872,0.0635005,0,0,0.117988
1171635,0.00881286,0,0,0.0635005,0,0,0.0723134
1171645,0.00881286,0,0,0.0635005,0,0,0.0723134
1171655,0,0,0,0.0997865,0,0,0.0997865
1171665,0,0,0.0272436,0.072572,0,0,0.0998156
1171687,0,0,0.0181624,0.054429,0,0,0.0725914
1171710,0,0.111391,4.09562,8.627,9,15,12.834
1171721,0,0.291331,0,0,0,0,0.291331
1171736,1.55988,0.188508,0,0,-20,-15,1.74838
1171746,0.960601,1.42238,0.308761,0.734792,6,-6,3.42653
1171757,0.960601,1.42238,0.308761,0.734792,6,-6,3.42653
1171767,0.141006,0.916835,0,0.508004,20,-5,1.56584
1171790,0.132193,0.805444,0.181624,0.653148,16,-1,1.77241
1171800,0.282011,0.899698,0.208868,0.571505,12,-3,1.96208
1171811,0.282011,0.899698,0.208868,0.571505,12,-3,1.96208
1171821,0.255573,0.685484,0.0817308,0.353789,13,-6,1.37658
1171831,0.0352514,0.325605,0.0090812,0.145144,21,-6,0.515082
1171841,0.0352514,0.325605,0.0090812,0.145144,21,-6,0.515082
1171851,0,0.0599798,0.0090812,0.0272145,0,0,0.0962755
1171867,0,0,0.0090812,0.054429,0,0,0.0635102
1171877,0,0,0.0635684,0.072572,0,0,0.13614
1171887,0,0,0.0635684,0.072572,0,0,0.13614
1171916,0,0,0,0.0090715,0,0,0.0090715
1171922,0.0264386,0,0.0272436,0.0453575,0,0,0.0990397
1171932,0,0,0.0544872,0.036286,0,0,0.0907732
1171942,0,0,0.0544872,0.036286,0,0,0.0907732
1171953,0,0,0.0363248,0.072572,0,0,0.108897
1171962,0,0,0.0181624,0.0272145,0,0,0.0453769
1171980,0.0264386,0.0171371,0,0.0816435,0,0,0.125219
1171990,0,0,0.0544872,0.018143,0,0,0.0726302
1172010,0,0.0171371,0.0635684,0.054429,0,0,0.135135
1172020,0,0.0171371,0.0635684,0.054429,0,0,0.135135
1172031,0,0,0.0817308,0.0272145,0,0,0.108945
1172041,0,0,0,0,0,0,0
1172050,0,0,0,0,0,0,0
1172060,0,0,0,0.036286,0,0,0.036286
1172072,0.0176257,0,0.0181624,0.0635005,0,0,0.0992886
1172089,0.0352514,0.00856855,0,0.018143,0,0,0.061963
1172099,0.0352514,0.00856855,0,0.018143,0,0,0.061963
1172110,0,0,0.0181624,0.0635005,0,0,0.0816629
1172120,0,0,0,0.072572,0,0,0.072572
1172142,0,0.00856855,0.045406,0.0907151,0,0,0.14469
1172152,0,0.00856855,0.045406,0.0907151,0,0,0.14469
1172162,0,0,0.0181624,0,0,0,0.0181624
1172173,0,0,0,0.054429,0,0,0.054429
1172182,0,0,0,0.054429,0,0,0.054429
1172192,0,0.0171371,0,0.0453575,0,0,0.0624946
1172202,0,0,0,0.0635005,0,0,0.0635005
1172219,0,0,0.0363248,0,0,0,0.0363248
1172232,0,0,0.0363248,0,0,0,0.0363248
1172239,0.0264386,0.0171371,0.0635684,0.0453575,0,0,0.152502
1172249,0,0,0.0090812,0.0090715,0,0,0.0181527
1172258,0,0,0.0090812,0.0090715,0,0,0.0181527
1172290,0,0.0257056,0.0272436,0.054429,0,0,0.107378
1172300,0,0,0,0.0635005,0,0,0.0635005
1172323,0,0,0.0181624,0.036286,0,0,0.0544484
1172332,0,0.0257056,0,0.0090715,0,0,0.0347771
1172343,0,0.0257056,0,0.0090715,0,0,0.0347771
1172352,0,0,0.108974,0.072572,0,0,0.181546
1172362,4.07154,12.9214,0,0.326574,13,-14,17.3195
1172372,4.07154,12.9214,0,0.326574,13,-14,17.3195
1172384,0,0,0,0.598719,25,15,0.598719
1172396,0,0,0,0.598719,25,15,0.598719
1172404,2.07102,3.26462,0,0.235859,6,-14,5.5715
1172414,0.06169,1.18246,0.345085,1.02508,17,1,2.61432
1172425,0.06169,1.18246,0.345085,1.02508,17,1,2.61432
1172435,0.317263,1.10534,0.136218,0.54429,14,-5,2.10311
1172445,0.317263,1.10534,0.0726496,0.54429,15,-6,2.03955
1172455,0.211509,0.856855,0.0726496,0.598719,17,-3,1.73973
1172469,0.202696,0.891129,0.208868,0.571505,14,-3,1.8742
1172476,0.202696,0.891129,0.208868,0.571505,14,-3,1.8742
1172486,0.202696,0.779738,0.0998932,0.344717,14,-6,1.42704
1172490,0.0528771,0.496976,0.0544872,0.217716,18,-5,0.822056
1172505,0.0528771,0.496976,0.0544872,0.217716,18,-5,0.822056
1172515,0.0440643,0.239919,0.0817308,0.036286,0,0,0.402
1172526,0.0440643,0.239919,0,0.036286,0,0,0.32027
1172530,0,0,0,0,0,0,0
1172546,0,0,0.0363248,0.054429,0,0,0.0907538
1172561,0,0.0257056,0.0181624,0.0272145,0,0,0.0710826
1172571,0,0,0.0272436,0.018143,0,0,0.0453866
1172595,0,0.0342742,0,0.0090715,0,0,0.0433457
1172605,0,0.0342742,0,0.0090715,0,0,0.0433457
1172616,0,0,0.0363248,0.0453575,0,0,0.0816823
1172626,0,0.00856855,0.0817308,0.0453575,0,0,0.135657
1172658,0,0.00856855,0.0817308,0.0453575,0,0,0.135657
1172674,0,0.0514113,0.0363248,0.0997865,0,0,0.187523
1172696,0,0.00856855,0,0.054429,0,0,0.0629976
1172701,0.00881286,0,0.0272436,0.0907151,0,0,0.126771
1172717,0.00881286,0,0.0272436,0.0907151,0,0,0.126771
1172721,0,0,0,0.0635005,0,0,0.0635005
1172737,0,0,0.0817308,0.0272145,0,0,0.108945
1172754,0.00881286,0,0.0363248,0.054429,0,0,0.0995667
1172776,0,0.00856855,0.0090812,0.0272145,0,0,0.0448643
1172786,0.00881286,0.0171371,0,0.036286,0,0,0.062236
1172796,0.00881286,0.0171371,0,0.036286,0,0,0.062236
1172806,0.0440643,0,0,0.0090715,0,0,0.0531358
