ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2893848,8.73701,12.6463,13.0401,22.6054,5.90692,3.75129,57.0288
2893858,7.84284,14.2483,9.65114,25.5581,9.73486,3.43402,57.3004
2893889,7.84284,14.2483,9.65114,25.5581,9.73486,3.43402,57.3004
2893895,6.51774,15.9728,6.30823,27.4556,13.6,3.00596,56.2544
2893905,4.4924,17.3861,4.53088,27.6105,16.6482,2.84973,54.0199
2893928,4.10456,17.4344,3.89545,26.6908,17.3262,2.60351,52.1252
2893938,3.57668,17.1545,3.3429,24.9675,17.9452,2.31823,49.0416
2893948,3.57668,17.1545,3.3429,24.9675,17.9452,2.31823,49.0416
2893953,3.2858,16.6984,3.07584,23.283,18.1364,2.06329,46.3431
2893974,3.45817,16.6231,3.18635,22.6828,17.7699,1.8894,45.9504
2893984,3.71673,16.8963,3.36132,23.0216,17.4695,1.84161,46.996
2894000,3.71673,16.8963,3.36132,23.0216,17.4695,1.84161,46.996
2894004,3.8891,17.029,3.37974,23.5541,17.4049,1.88575,47.8519
2894019,3.609,16.8492,3.3429,23.7671,17.6927,2.09754,47.5682
2894035,3.42586,16.5477,3.15872,23.1185,17.8816,2.04439,46.2507
2894045,3.42586,16.5477,3.15872,23.1185,17.8816,2.04439,46.2507
2894055,3.24271,16.1613,3.02059,22.2278,17.9866,1.96328,44.6524
2894065,3.33967,16.4911,3.1403,23.3024,17.9982,2.14331,46.2735
2894090,3.42586,17.2413,3.20477,24.2124,18.1052,2.10567,48.0844
2894096,3.43663,17.4827,3.13109,24.0091,18.1671,1.94162,48.0595
2894118,3.53359,17.3282,3.15872,23.1862,17.9117,1.74227,47.2067
2894134,3.53359,17.3282,3.15872,23.1862,17.9117,1.74227,47.2067
2894136,3.38276,16.9058,3.27844,23.1088,17.8644,1.95991,46.6757
2894146,3.79214,17.3958,5.27681,24.5125,16.1049,2.53095,50.9773
2894156,3.79214,17.3958,5.27681,24.5125,16.1049,2.53095,50.9773
2894166,14.8992,19.6644,20.0583,27.3394,3.67439,2.3488,81.9613
2894176,15.4487,19.6451,15.5265,25.0159,4.52357,1.08058,75.6362
2894186,15.4487,19.6451,15.5265,25.0159,4.52357,1.08058,75.6362
2894198,9.57731,18.0136,10.9404,22.8764,8.29387,1.52079,61.4078
