ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
890493,1.88889,1.6162,13.8744,26.0667,6.85882,12.5797,43.4462
890504,1.88889,1.6162,13.8744,26.0667,6.85882,12.5797,43.4462
890509,1.9242,1.6333,13.8108,26.2684,6.97044,12.5542,43.6367
890573,1.99481,1.65895,13.5382,26.374,7.173,12.484,43.566
890575,1.99481,1.65895,13.5382,26.374,7.173,12.484,43.566
890594,1.81828,1.90694,12.357,27.3345,8.67529,12.426,43.4167
890604,1.80062,1.86419,12.2207,27.9395,9.00304,12.4913,43.8251
890614,1.80062,1.86419,12.2207,27.9395,9.00304,12.4913,43.8251
890684,1.81828,1.89839,11.8119,28.4006,9.4862,12.4618,43.9291
890687,1.81828,1.89839,11.8119,28.4006,9.4862,12.4618,43.9291
890718,1.80945,2.08652,10.3672,29.0056,10.9291,12.2988,43.2688
890778,1.80062,2.06087,10.2036,29.0537,11.08,12.3134,43.1188
890786,1.80062,2.12928,10.1037,29.4379,11.3079,12.2879,43.4714
890793,1.80062,2.12928,10.1037,29.4379,11.3079,12.2879,43.4714
890808,1.80945,2.16348,9.82202,28.9768,11.4029,12.2134,42.7718
890818,1.83593,2.17203,9.44949,28.7751,11.639,12.1529,42.2326
890880,1.87124,2.2661,9.21325,29.2746,11.9977,12.0881,42.6252
890882,1.87124,2.27465,8.9225,29.2458,12.2457,12.0606,42.3141
890884,2.03011,2.5996,8.45911,30.1486,12.8702,11.7877,43.2374
890894,2.18899,2.67656,7.79583,30.3791,13.4007,11.6086,43.0405
890904,2.18899,2.67656,7.79583,30.3791,13.4007,11.6086,43.0405
890914,2.26843,2.80483,6.98717,30.6672,14.1691,11.438,42.7277
890985,2.44496,3.01006,6.36932,31.2147,14.7601,11.1976,43.039
890988,2.55971,3.18109,5.83324,31.839,15.3336,11.0329,43.413
890998,2.48027,3.40342,5.06093,32.9051,16.4011,10.9746,43.8497
891014,2.44496,3.35211,4.91555,33.491,16.6743,11.0657,44.2036
891016,2.44496,3.35211,4.91555,33.491,16.6743,11.0657,44.2036
891085,2.3567,3.32646,4.79743,34,16.9581,11.167,44.4806
891091,2.18899,3.2666,4.70657,34,17.1929,11.2939,44.1622
891101,2.0919,3.16398,4.41582,32.1751,17.2244,11.2321,41.8468
891118,2.14486,3.08702,4.60663,32.348,16.9981,11.2795,42.1865
891120,2.13603,3.01861,4.92464,32.2808,16.6659,11.3494,42.3601
891196,2.13603,3.01861,4.92464,32.2808,16.6659,11.3494,42.3601
891199,2.0919,2.74497,5.5334,32.3576,16.0769,11.6039,42.7279
891223,2.14486,2.73642,6.65099,31.4932,14.7783,11.5965,43.0255
891293,2.0919,2.73642,6.99626,31.0802,14.4089,11.6239,42.9048
891295,2.0919,2.69366,6.99626,31.0802,14.3984,11.6505,42.862
891305,2.03011,2.54829,7.25067,32.252,14.473,11.8841,44.081
891315,1.97715,2.65946,7.21432,32.4537,14.627,11.8604,44.3046
891325,1.97715,2.65946,7.21432,32.4537,14.627,11.8604,44.3046
891395,1.99481,2.77062,7.38696,32.5977,14.5176,11.8053,44.7501
891400,1.99481,2.77062,7.38696,32.5977,14.5176,11.8053,44.7501
891403,1.78297,2.66801,6.72368,32.348,15.2273,11.932,43.5227
891414,1.74766,2.71076,6.81454,32.9147,15.3115,11.9731,44.1877
891501,1.73884,2.70221,6.9054,33.2124,15.3002,12.01,44.5589
891504,1.73001,2.79628,6.76911,33.0492,15.417,11.9379,44.3445
